country,last_update,url,season_code,league_code,file_name,file_code
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0001/SC3.csv,00-01,SC3,C:/R Projects/football-data/raw_data/SC3_00-01.csv,SC3_00-01
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9900/SC0.csv,99-00,SC0,C:/R Projects/football-data/raw_data/SC0_99-00.csv,SC0_99-00
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9900/SC1.csv,99-00,SC1,C:/R Projects/football-data/raw_data/SC1_99-00.csv,SC1_99-00
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9900/SC2.csv,99-00,SC2,C:/R Projects/football-data/raw_data/SC2_99-00.csv,SC2_99-00
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9900/SC3.csv,99-00,SC3,C:/R Projects/football-data/raw_data/SC3_99-00.csv,SC3_99-00
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9899/SC0.csv,98-99,SC0,C:/R Projects/football-data/raw_data/SC0_98-99.csv,SC0_98-99
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9899/SC1.csv,98-99,SC1,C:/R Projects/football-data/raw_data/SC1_98-99.csv,SC1_98-99
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9899/SC2.csv,98-99,SC2,C:/R Projects/football-data/raw_data/SC2_98-99.csv,SC2_98-99
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9899/SC3.csv,98-99,SC3,C:/R Projects/football-data/raw_data/SC3_98-99.csv,SC3_98-99
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9798/SC0.csv,97-98,SC0,C:/R Projects/football-data/raw_data/SC0_97-98.csv,SC0_97-98
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9798/SC1.csv,97-98,SC1,C:/R Projects/football-data/raw_data/SC1_97-98.csv,SC1_97-98
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9798/SC2.csv,97-98,SC2,C:/R Projects/football-data/raw_data/SC2_97-98.csv,SC2_97-98
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9798/SC3.csv,97-98,SC3,C:/R Projects/football-data/raw_data/SC3_97-98.csv,SC3_97-98
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9697/SC0.csv,96-97,SC0,C:/R Projects/football-data/raw_data/SC0_96-97.csv,SC0_96-97
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9697/SC1.csv,96-97,SC1,C:/R Projects/football-data/raw_data/SC1_96-97.csv,SC1_96-97
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9596/SC0.csv,95-96,SC0,C:/R Projects/football-data/raw_data/SC0_95-96.csv,SC0_95-96
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9596/SC1.csv,95-96,SC1,C:/R Projects/football-data/raw_data/SC1_95-96.csv,SC1_95-96
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9495/SC0.csv,94-95,SC0,C:/R Projects/football-data/raw_data/SC0_94-95.csv,SC0_94-95
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/9495/SC1.csv,94-95,SC1,C:/R Projects/football-data/raw_data/SC1_94-95.csv,SC1_94-95
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1617/D1.csv,16-17,D1,C:/R Projects/football-data/raw_data/D1_16-17.csv,D1_16-17
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1617/D2.csv,16-17,D2,C:/R Projects/football-data/raw_data/D2_16-17.csv,D2_16-17
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1516/D1.csv,15-16,D1,C:/R Projects/football-data/raw_data/D1_15-16.csv,D1_15-16
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1516/D2.csv,15-16,D2,C:/R Projects/football-data/raw_data/D2_15-16.csv,D2_15-16
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1415/D1.csv,14-15,D1,C:/R Projects/football-data/raw_data/D1_14-15.csv,D1_14-15
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1415/D2.csv,14-15,D2,C:/R Projects/football-data/raw_data/D2_14-15.csv,D2_14-15
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1314/D1.csv,13-14,D1,C:/R Projects/football-data/raw_data/D1_13-14.csv,D1_13-14
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1314/D2.csv,13-14,D2,C:/R Projects/football-data/raw_data/D2_13-14.csv,D2_13-14
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1213/D1.csv,12-13,D1,C:/R Projects/football-data/raw_data/D1_12-13.csv,D1_12-13
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1213/D2.csv,12-13,D2,C:/R Projects/football-data/raw_data/D2_12-13.csv,D2_12-13
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1112/D1.csv,11-12,D1,C:/R Projects/football-data/raw_data/D1_11-12.csv,D1_11-12
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1112/D2.csv,11-12,D2,C:/R Projects/football-data/raw_data/D2_11-12.csv,D2_11-12
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1011/D1.csv,10-11,D1,C:/R Projects/football-data/raw_data/D1_10-11.csv,D1_10-11
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/1011/D2.csv,10-11,D2,C:/R Projects/football-data/raw_data/D2_10-11.csv,D2_10-11
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0910/D1.csv,09-10,D1,C:/R Projects/football-data/raw_data/D1_09-10.csv,D1_09-10
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0910/D2.csv,09-10,D2,C:/R Projects/football-data/raw_data/D2_09-10.csv,D2_09-10
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0809/D1.csv,08-09,D1,C:/R Projects/football-data/raw_data/D1_08-09.csv,D1_08-09
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0809/D2.csv,08-09,D2,C:/R Projects/football-data/raw_data/D2_08-09.csv,D2_08-09
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0708/D1.csv,07-08,D1,C:/R Projects/football-data/raw_data/D1_07-08.csv,D1_07-08
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0708/D2.csv,07-08,D2,C:/R Projects/football-data/raw_data/D2_07-08.csv,D2_07-08
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0607/D1.csv,06-07,D1,C:/R Projects/football-data/raw_data/D1_06-07.csv,D1_06-07
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0607/D2.csv,06-07,D2,C:/R Projects/football-data/raw_data/D2_06-07.csv,D2_06-07
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0506/D1.csv,05-06,D1,C:/R Projects/football-data/raw_data/D1_05-06.csv,D1_05-06
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0506/D2.csv,05-06,D2,C:/R Projects/football-data/raw_data/D2_05-06.csv,D2_05-06
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0405/D1.csv,04-05,D1,C:/R Projects/football-data/raw_data/D1_04-05.csv,D1_04-05
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0405/D2.csv,04-05,D2,C:/R Projects/football-data/raw_data/D2_04-05.csv,D2_04-05
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0304/D1.csv,03-04,D1,C:/R Projects/football-data/raw_data/D1_03-04.csv,D1_03-04
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0304/D2.csv,03-04,D2,C:/R Projects/football-data/raw_data/D2_03-04.csv,D2_03-04
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0203/D1.csv,02-03,D1,C:/R Projects/football-data/raw_data/D1_02-03.csv,D1_02-03
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0203/D2.csv,02-03,D2,C:/R Projects/football-data/raw_data/D2_02-03.csv,D2_02-03
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0102/D1.csv,01-02,D1,C:/R Projects/football-data/raw_data/D1_01-02.csv,D1_01-02
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0102/D2.csv,01-02,D2,C:/R Projects/football-data/raw_data/D2_01-02.csv,D2_01-02
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0001/D1.csv,00-01,D1,C:/R Projects/football-data/raw_data/D1_00-01.csv,D1_00-01
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/0001/D2.csv,00-01,D2,C:/R Projects/football-data/raw_data/D2_00-01.csv,D2_00-01
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9900/D1.csv,99-00,D1,C:/R Projects/football-data/raw_data/D1_99-00.csv,D1_99-00
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9900/D2.csv,99-00,D2,C:/R Projects/football-data/raw_data/D2_99-00.csv,D2_99-00
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9899/D1.csv,98-99,D1,C:/R Projects/football-data/raw_data/D1_98-99.csv,D1_98-99
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9899/D2.csv,98-99,D2,C:/R Projects/football-data/raw_data/D2_98-99.csv,D2_98-99
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9798/D1.csv,97-98,D1,C:/R Projects/football-data/raw_data/D1_97-98.csv,D1_97-98
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9798/D2.csv,97-98,D2,C:/R Projects/football-data/raw_data/D2_97-98.csv,D2_97-98
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9697/D1.csv,96-97,D1,C:/R Projects/football-data/raw_data/D1_96-97.csv,D1_96-97
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9697/D2.csv,96-97,D2,C:/R Projects/football-data/raw_data/D2_96-97.csv,D2_96-97
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9596/D1.csv,95-96,D1,C:/R Projects/football-data/raw_data/D1_95-96.csv,D1_95-96
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9596/D2.csv,95-96,D2,C:/R Projects/football-data/raw_data/D2_95-96.csv,D2_95-96
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9495/D1.csv,94-95,D1,C:/R Projects/football-data/raw_data/D1_94-95.csv,D1_94-95
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9495/D2.csv,94-95,D2,C:/R Projects/football-data/raw_data/D2_94-95.csv,D2_94-95
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9394/D1.csv,93-94,D1,C:/R Projects/football-data/raw_data/D1_93-94.csv,D1_93-94
Germany,21/05/17,http://www.football-data.co.uk/mmz4281/9394/D2.csv,93-94,D2,C:/R Projects/football-data/raw_data/D2_93-94.csv,D2_93-94
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1617/I1.csv,16-17,I1,C:/R Projects/football-data/raw_data/I1_16-17.csv,I1_16-17
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1617/I2.csv,16-17,I2,C:/R Projects/football-data/raw_data/I2_16-17.csv,I2_16-17
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1516/I1.csv,15-16,I1,C:/R Projects/football-data/raw_data/I1_15-16.csv,I1_15-16
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1516/I2.csv,15-16,I2,C:/R Projects/football-data/raw_data/I2_15-16.csv,I2_15-16
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1415/I1.csv,14-15,I1,C:/R Projects/football-data/raw_data/I1_14-15.csv,I1_14-15
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1415/I2.csv,14-15,I2,C:/R Projects/football-data/raw_data/I2_14-15.csv,I2_14-15
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1314/I1.csv,13-14,I1,C:/R Projects/football-data/raw_data/I1_13-14.csv,I1_13-14
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1314/I2.csv,13-14,I2,C:/R Projects/football-data/raw_data/I2_13-14.csv,I2_13-14
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1213/I1.csv,12-13,I1,C:/R Projects/football-data/raw_data/I1_12-13.csv,I1_12-13
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1213/I2.csv,12-13,I2,C:/R Projects/football-data/raw_data/I2_12-13.csv,I2_12-13
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1112/I1.csv,11-12,I1,C:/R Projects/football-data/raw_data/I1_11-12.csv,I1_11-12
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1112/I2.csv,11-12,I2,C:/R Projects/football-data/raw_data/I2_11-12.csv,I2_11-12
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1011/I1.csv,10-11,I1,C:/R Projects/football-data/raw_data/I1_10-11.csv,I1_10-11
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1011/I2.csv,10-11,I2,C:/R Projects/football-data/raw_data/I2_10-11.csv,I2_10-11
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0910/I1.csv,09-10,I1,C:/R Projects/football-data/raw_data/I1_09-10.csv,I1_09-10
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0910/I2.csv,09-10,I2,C:/R Projects/football-data/raw_data/I2_09-10.csv,I2_09-10
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0809/I1.csv,08-09,I1,C:/R Projects/football-data/raw_data/I1_08-09.csv,I1_08-09
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0809/I2.csv,08-09,I2,C:/R Projects/football-data/raw_data/I2_08-09.csv,I2_08-09
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0708/I1.csv,07-08,I1,C:/R Projects/football-data/raw_data/I1_07-08.csv,I1_07-08
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0708/I2.csv,07-08,I2,C:/R Projects/football-data/raw_data/I2_07-08.csv,I2_07-08
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0607/I1.csv,06-07,I1,C:/R Projects/football-data/raw_data/I1_06-07.csv,I1_06-07
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0607/I2.csv,06-07,I2,C:/R Projects/football-data/raw_data/I2_06-07.csv,I2_06-07
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0506/I1.csv,05-06,I1,C:/R Projects/football-data/raw_data/I1_05-06.csv,I1_05-06
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0506/I2.csv,05-06,I2,C:/R Projects/football-data/raw_data/I2_05-06.csv,I2_05-06
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0405/I1.csv,04-05,I1,C:/R Projects/football-data/raw_data/I1_04-05.csv,I1_04-05
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0405/I2.csv,04-05,I2,C:/R Projects/football-data/raw_data/I2_04-05.csv,I2_04-05
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0304/I1.csv,03-04,I1,C:/R Projects/football-data/raw_data/I1_03-04.csv,I1_03-04
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0304/I2.csv,03-04,I2,C:/R Projects/football-data/raw_data/I2_03-04.csv,I2_03-04
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0203/I1.csv,02-03,I1,C:/R Projects/football-data/raw_data/I1_02-03.csv,I1_02-03
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0203/I2.csv,02-03,I2,C:/R Projects/football-data/raw_data/I2_02-03.csv,I2_02-03
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0102/I1.csv,01-02,I1,C:/R Projects/football-data/raw_data/I1_01-02.csv,I1_01-02
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0102/I2.csv,01-02,I2,C:/R Projects/football-data/raw_data/I2_01-02.csv,I2_01-02
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0001/I1.csv,00-01,I1,C:/R Projects/football-data/raw_data/I1_00-01.csv,I1_00-01
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0001/I2.csv,00-01,I2,C:/R Projects/football-data/raw_data/I2_00-01.csv,I2_00-01
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9900/I1.csv,99-00,I1,C:/R Projects/football-data/raw_data/I1_99-00.csv,I1_99-00
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9900/I2.csv,99-00,I2,C:/R Projects/football-data/raw_data/I2_99-00.csv,I2_99-00
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9899/I1.csv,98-99,I1,C:/R Projects/football-data/raw_data/I1_98-99.csv,I1_98-99
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9899/I2.csv,98-99,I2,C:/R Projects/football-data/raw_data/I2_98-99.csv,I2_98-99
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9798/I1.csv,97-98,I1,C:/R Projects/football-data/raw_data/I1_97-98.csv,I1_97-98
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9798/I2.csv,97-98,I2,C:/R Projects/football-data/raw_data/I2_97-98.csv,I2_97-98
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9697/I1.csv,96-97,I1,C:/R Projects/football-data/raw_data/I1_96-97.csv,I1_96-97
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9596/I1.csv,95-96,I1,C:/R Projects/football-data/raw_data/I1_95-96.csv,I1_95-96
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9495/I1.csv,94-95,I1,C:/R Projects/football-data/raw_data/I1_94-95.csv,I1_94-95
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9394/I1.csv,93-94,I1,C:/R Projects/football-data/raw_data/I1_93-94.csv,I1_93-94
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1617/SP1.csv,16-17,SP1,C:/R Projects/football-data/raw_data/SP1_16-17.csv,SP1_16-17
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1617/SP2.csv,16-17,SP2,C:/R Projects/football-data/raw_data/SP2_16-17.csv,SP2_16-17
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1516/SP1.csv,15-16,SP1,C:/R Projects/football-data/raw_data/SP1_15-16.csv,SP1_15-16
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1516/SP2.csv,15-16,SP2,C:/R Projects/football-data/raw_data/SP2_15-16.csv,SP2_15-16
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1415/SP1.csv,14-15,SP1,C:/R Projects/football-data/raw_data/SP1_14-15.csv,SP1_14-15
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1415/SP2.csv,14-15,SP2,C:/R Projects/football-data/raw_data/SP2_14-15.csv,SP2_14-15
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1314/SP1.csv,13-14,SP1,C:/R Projects/football-data/raw_data/SP1_13-14.csv,SP1_13-14
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1314/SP2.csv,13-14,SP2,C:/R Projects/football-data/raw_data/SP2_13-14.csv,SP2_13-14
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1213/SP1.csv,12-13,SP1,C:/R Projects/football-data/raw_data/SP1_12-13.csv,SP1_12-13
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1213/SP2.csv,12-13,SP2,C:/R Projects/football-data/raw_data/SP2_12-13.csv,SP2_12-13
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1112/SP1.csv,11-12,SP1,C:/R Projects/football-data/raw_data/SP1_11-12.csv,SP1_11-12
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1112/SP2.csv,11-12,SP2,C:/R Projects/football-data/raw_data/SP2_11-12.csv,SP2_11-12
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1011/SP1.csv,10-11,SP1,C:/R Projects/football-data/raw_data/SP1_10-11.csv,SP1_10-11
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1011/SP2.csv,10-11,SP2,C:/R Projects/football-data/raw_data/SP2_10-11.csv,SP2_10-11
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0910/SP1.csv,09-10,SP1,C:/R Projects/football-data/raw_data/SP1_09-10.csv,SP1_09-10
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0910/SP2.csv,09-10,SP2,C:/R Projects/football-data/raw_data/SP2_09-10.csv,SP2_09-10
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0809/SP1.csv,08-09,SP1,C:/R Projects/football-data/raw_data/SP1_08-09.csv,SP1_08-09
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0809/SP2.csv,08-09,SP2,C:/R Projects/football-data/raw_data/SP2_08-09.csv,SP2_08-09
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0708/SP1.csv,07-08,SP1,C:/R Projects/football-data/raw_data/SP1_07-08.csv,SP1_07-08
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0708/SP2.csv,07-08,SP2,C:/R Projects/football-data/raw_data/SP2_07-08.csv,SP2_07-08
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0607/SP1.csv,06-07,SP1,C:/R Projects/football-data/raw_data/SP1_06-07.csv,SP1_06-07
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0607/SP2.csv,06-07,SP2,C:/R Projects/football-data/raw_data/SP2_06-07.csv,SP2_06-07
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0506/SP1.csv,05-06,SP1,C:/R Projects/football-data/raw_data/SP1_05-06.csv,SP1_05-06
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0506/SP2.csv,05-06,SP2,C:/R Projects/football-data/raw_data/SP2_05-06.csv,SP2_05-06
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0405/SP1.csv,04-05,SP1,C:/R Projects/football-data/raw_data/SP1_04-05.csv,SP1_04-05
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0405/SP2.csv,04-05,SP2,C:/R Projects/football-data/raw_data/SP2_04-05.csv,SP2_04-05
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0304/SP1.csv,03-04,SP1,C:/R Projects/football-data/raw_data/SP1_03-04.csv,SP1_03-04
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0304/SP2.csv,03-04,SP2,C:/R Projects/football-data/raw_data/SP2_03-04.csv,SP2_03-04
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0203/SP1.csv,02-03,SP1,C:/R Projects/football-data/raw_data/SP1_02-03.csv,SP1_02-03
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0203/SP2.csv,02-03,SP2,C:/R Projects/football-data/raw_data/SP2_02-03.csv,SP2_02-03
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0102/SP1.csv,01-02,SP1,C:/R Projects/football-data/raw_data/SP1_01-02.csv,SP1_01-02
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0102/SP2.csv,01-02,SP2,C:/R Projects/football-data/raw_data/SP2_01-02.csv,SP2_01-02
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0001/SP1.csv,00-01,SP1,C:/R Projects/football-data/raw_data/SP1_00-01.csv,SP1_00-01
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0001/SP2.csv,00-01,SP2,C:/R Projects/football-data/raw_data/SP2_00-01.csv,SP2_00-01
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9900/SP1.csv,99-00,SP1,C:/R Projects/football-data/raw_data/SP1_99-00.csv,SP1_99-00
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9900/SP2.csv,99-00,SP2,C:/R Projects/football-data/raw_data/SP2_99-00.csv,SP2_99-00
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9899/SP1.csv,98-99,SP1,C:/R Projects/football-data/raw_data/SP1_98-99.csv,SP1_98-99
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9899/SP2.csv,98-99,SP2,C:/R Projects/football-data/raw_data/SP2_98-99.csv,SP2_98-99
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9798/SP1.csv,97-98,SP1,C:/R Projects/football-data/raw_data/SP1_97-98.csv,SP1_97-98
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9798/SP2.csv,97-98,SP2,C:/R Projects/football-data/raw_data/SP2_97-98.csv,SP2_97-98
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9697/SP1.csv,96-97,SP1,C:/R Projects/football-data/raw_data/SP1_96-97.csv,SP1_96-97
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9697/SP2.csv,96-97,SP2,C:/R Projects/football-data/raw_data/SP2_96-97.csv,SP2_96-97
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9596/SP1.csv,95-96,SP1,C:/R Projects/football-data/raw_data/SP1_95-96.csv,SP1_95-96
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9495/SP1.csv,94-95,SP1,C:/R Projects/football-data/raw_data/SP1_94-95.csv,SP1_94-95
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9394/SP1.csv,93-94,SP1,C:/R Projects/football-data/raw_data/SP1_93-94.csv,SP1_93-94
France,21/05/17,http://www.football-data.co.uk/mmz4281/1617/F1.csv,16-17,F1,C:/R Projects/football-data/raw_data/F1_16-17.csv,F1_16-17
France,21/05/17,http://www.football-data.co.uk/mmz4281/1617/F2.csv,16-17,F2,C:/R Projects/football-data/raw_data/F2_16-17.csv,F2_16-17
France,21/05/17,http://www.football-data.co.uk/mmz4281/1516/F1.csv,15-16,F1,C:/R Projects/football-data/raw_data/F1_15-16.csv,F1_15-16
France,21/05/17,http://www.football-data.co.uk/mmz4281/1516/F2.csv,15-16,F2,C:/R Projects/football-data/raw_data/F2_15-16.csv,F2_15-16
France,21/05/17,http://www.football-data.co.uk/mmz4281/1415/F1.csv,14-15,F1,C:/R Projects/football-data/raw_data/F1_14-15.csv,F1_14-15
France,21/05/17,http://www.football-data.co.uk/mmz4281/1415/F2.csv,14-15,F2,C:/R Projects/football-data/raw_data/F2_14-15.csv,F2_14-15
France,21/05/17,http://www.football-data.co.uk/mmz4281/1314/F1.csv,13-14,F1,C:/R Projects/football-data/raw_data/F1_13-14.csv,F1_13-14
France,21/05/17,http://www.football-data.co.uk/mmz4281/1314/F2.csv,13-14,F2,C:/R Projects/football-data/raw_data/F2_13-14.csv,F2_13-14
France,21/05/17,http://www.football-data.co.uk/mmz4281/1213/F1.csv,12-13,F1,C:/R Projects/football-data/raw_data/F1_12-13.csv,F1_12-13
France,21/05/17,http://www.football-data.co.uk/mmz4281/1213/F2.csv,12-13,F2,C:/R Projects/football-data/raw_data/F2_12-13.csv,F2_12-13
France,21/05/17,http://www.football-data.co.uk/mmz4281/1112/F1.csv,11-12,F1,C:/R Projects/football-data/raw_data/F1_11-12.csv,F1_11-12
France,21/05/17,http://www.football-data.co.uk/mmz4281/1112/F2.csv,11-12,F2,C:/R Projects/football-data/raw_data/F2_11-12.csv,F2_11-12
France,21/05/17,http://www.football-data.co.uk/mmz4281/1011/F1.csv,10-11,F1,C:/R Projects/football-data/raw_data/F1_10-11.csv,F1_10-11
France,21/05/17,http://www.football-data.co.uk/mmz4281/1011/F2.csv,10-11,F2,C:/R Projects/football-data/raw_data/F2_10-11.csv,F2_10-11
France,21/05/17,http://www.football-data.co.uk/mmz4281/0910/F1.csv,09-10,F1,C:/R Projects/football-data/raw_data/F1_09-10.csv,F1_09-10
France,21/05/17,http://www.football-data.co.uk/mmz4281/0910/F2.csv,09-10,F2,C:/R Projects/football-data/raw_data/F2_09-10.csv,F2_09-10
France,21/05/17,http://www.football-data.co.uk/mmz4281/0809/F1.csv,08-09,F1,C:/R Projects/football-data/raw_data/F1_08-09.csv,F1_08-09
